UserId,DishId,ReviewScore
41,837,4.3
41,838,2.86
41,839,2.86
41,841,2.86
41,842,2.86
41,843,1.62
41,844,2.86
41,845,2.86
41,846,2.86
41,847,2.86
41,848,2.86
41,849,2.86
41,850,2.86
41,851,2.86
41,852,2.86
41,853,1.29
41,854,2.86
41,855,2.86
41,856,2.86
41,857,2.86
41,858,2.86
41,859,2.86
41,860,4.45
41,861,4.98
41,862,4.82
41,863,4.29
41,864,4.3
41,865,4.15
41,866,4.92
41,867,4.28
41,868,2.0
41,869,1.1
41,871,2.86
41,872,1.25
41,873,2.86
41,874,2.86
41,875,2.86
41,880,4.0
41,881,2.86
41,882,2.86
41,883,4.93
41,885,2.86
41,887,4.19
41,888,2.86
41,889,2.86
41,890,2.86
41,891,2.86
41,892,2.86
41,893,2.86
41,894,2.86
41,895,2.86
42,2,2.86
42,3,2.86
42,4,2.86
42,6,2.86
42,9,4.27
42,10,4.25
42,12,2.86
42,14,2.86
42,16,4.27
42,18,2.86
42,19,2.86
42,20,2.86
42,25,2.86
42,29,2.86
42,32,2.86
42,34,2.86
42,36,2.86
42,37,2.86
42,39,4.96
42,40,4.06
42,41,2.86
42,43,2.86
42,46,2.86
42,47,2.86
42,48,2.86
42,49,2.86
42,52,2.86
42,55,4.81
42,56,1.72
42,57,2.86
42,58,2.86
42,59,1.27
42,60,1.86
42,61,2.86
42,63,4.17
42,64,2.86
42,65,2.86
42,66,2.86
42,67,4.38
42,68,2.86
42,69,4.28
42,70,1.27
42,71,2.86
42,72,2.86
42,73,1.59
42,75,2.86
42,76,2.86
42,77,2.86
42,79,2.86
42,80,2.86
42,81,2.86
42,82,1.89
42,84,2.86
42,85,1.77
42,86,2.86
42,87,2.86
42,88,2.86
42,89,1.62
42,90,2.86
42,91,2.86
42,92,2.86
42,93,2.86
42,94,1.91
42,95,2.86
42,96,2.86
42,97,2.86
42,98,4.55
42,99,2.86
42,100,2.86
42,101,2.86
42,102,2.86
42,103,2.86
42,106,1.5
42,107,2.86
42,111,1.44
42,112,2.86
42,114,1.11
42,115,2.86
42,116,1.32
42,117,2.86
42,118,4.9
42,119,2.86
42,120,1.65
42,122,1.26
42,123,2.86
42,124,1.11
42,125,1.95
42,126,1.7
42,127,2.86
42,128,1.09
42,130,2.86
42,131,2.86
42,132,2.86
42,133,2.86
42,134,2.86
42,136,2.86
42,137,2.86
42,138,2.86
42,140,2.86
42,141,2.86
42,142,1.18
42,144,1.06
42,145,2.86
42,146,4.8
42,147,4.81
42,148,2.86
42,149,2.86
42,150,4.21
42,151,2.86
42,152,2.86
42,153,4.77
42,154,4.43
42,156,2.86
42,157,1.73
42,158,1.22
42,159,2.86
42,160,2.86
42,162,2.86
42,163,2.86
42,164,2.86
42,165,2.86
42,166,2.86
42,167,4.44
42,168,2.86
42,169,2.86
42,170,1.65
42,171,2.86
42,172,2.86
42,173,1.44
42,174,1.89
42,175,2.86
42,177,4.88
42,178,2.86
42,180,2.86
42,182,2.86
42,183,4.15
42,186,2.86
42,187,2.86
42,188,2.86
42,189,1.96
42,190,2.86
42,191,1.45
42,192,1.29
42,194,4.2
42,195,2.86
42,197,4.71
42,198,4.27
42,199,2.86
42,200,2.86
42,201,2.86
42,202,2.86
42,203,2.86
42,204,2.86
42,205,2.86
42,206,4.94
42,207,2.86
42,208,4.41
42,209,2.86
42,210,4.92
42,211,2.86
42,212,2.86
42,213,2.86
42,214,2.86
42,215,4.71
42,216,2.86
42,217,2.86
42,219,4.11
42,220,1.06
42,221,4.81
42,222,2.86
42,223,2.86
42,224,2.86
42,225,2.86
42,226,2.86
42,227,1.84
42,228,2.86
42,229,4.56
42,230,2.86
42,231,2.86
42,233,2.86
42,234,2.86
42,235,2.86
42,236,1.86
42,237,4.0
42,240,2.86
42,241,2.86
42,242,4.38
42,244,2.86
42,245,2.86
42,246,4.68
42,247,2.86
42,251,2.86
42,252,4.58
42,254,2.86
42,255,2.86
42,256,1.67
42,257,2.86
42,258,4.57
42,259,2.86
42,260,2.86
42,261,4.71
42,262,4.24
42,263,4.4
42,264,4.83
42,265,2.86
42,267,4.84
42,270,2.86
42,271,2.86
42,273,4.43
42,274,2.86
42,275,2.86
42,277,1.55
42,278,2.86
42,279,4.49
42,280,1.95
42,281,2.86
42,283,2.86
42,284,2.86
42,285,2.86
42,287,1.48
42,288,2.86
42,289,1.19
42,290,1.38
42,291,1.3
42,292,2.86
42,294,4.4
42,298,2.86
42,299,1.01
42,300,2.86
42,301,1.76
42,302,2.86
42,303,1.84
42,304,1.73
42,305,2.86
42,306,2.86
42,307,2.86
42,308,2.86
42,309,1.01
42,311,1.09
42,314,4.57
42,315,2.86
42,316,2.86
42,318,2.86
42,319,2.86
42,320,2.86
42,321,4.34
42,323,1.88
42,324,2.86
42,325,2.86
42,326,2.86
42,328,2.86
42,329,2.86
42,330,1.9
42,331,1.06
42,332,2.86
42,333,2.86
42,334,1.33
42,335,2.86
42,337,1.45
42,338,1.81
42,339,1.44
42,340,2.86
42,341,2.86
42,346,2.86
42,347,2.86
42,348,4.54
42,349,2.86
42,350,4.54
42,351,1.28
42,352,2.86
42,353,2.86
42,355,1.31
42,358,2.86
42,359,1.92
42,365,1.48
42,366,1.6
42,367,2.86
42,370,2.86
42,371,1.15
42,372,2.86
42,373,4.64
42,374,2.86
42,375,2.86
42,376,2.86
42,377,5.0
42,378,2.86
42,379,2.86
42,381,2.86
42,382,2.86
42,383,2.86
42,384,1.84
42,385,2.86
42,387,2.86
42,388,2.86
42,389,1.87
42,390,1.52
42,391,2.86
42,392,2.86
42,393,1.12
42,394,2.86
42,396,2.86
42,397,2.86
42,398,2.86
42,399,2.86
42,400,4.1
42,401,2.86
42,402,2.86
42,403,2.86
42,404,1.89
42,406,1.77
42,407,2.86
42,408,2.86
42,409,2.86
42,410,2.86
42,411,1.15
42,412,2.86
42,413,2.86
42,414,2.86
42,415,1.63
42,416,2.86
42,417,2.86
42,418,2.86
42,419,2.86
42,420,4.87
42,421,2.86
42,422,2.86
42,423,1.9
42,424,1.73
42,426,2.86
42,427,1.0
42,428,2.86
42,430,1.51
42,431,1.89
42,432,1.87
42,433,2.86
42,434,1.84
42,435,2.86
42,436,2.86
42,437,2.86
42,438,2.86
42,439,2.86
42,440,1.87
42,441,2.86
42,442,2.86
42,443,2.86
42,444,1.95
42,445,4.67
42,446,1.35
42,447,2.86
42,448,2.86
42,449,4.79
42,450,1.83
42,451,2.86
42,452,2.86
42,453,4.16
42,454,2.86
42,455,2.86
42,456,4.3
42,458,2.86
42,459,2.86
42,460,4.42
42,461,1.6
42,463,1.32
42,464,1.74
42,466,1.23
42,467,1.36
42,468,2.86
42,470,1.09
42,471,2.86
42,472,2.86
42,473,2.86
42,474,4.25
42,475,2.86
42,476,4.28
42,477,2.86
42,478,2.86
42,479,4.21
42,480,1.48
42,481,1.48
42,482,1.83
42,483,2.86
42,484,1.45
42,485,1.12
42,488,1.27
42,489,1.04
42,490,2.86
42,491,1.8
42,492,1.37
42,493,4.78
42,494,2.86
42,495,1.33
42,496,2.86
42,497,2.86
42,498,1.16
42,499,1.37
42,500,2.86
42,501,2.86
42,502,1.44
42,503,1.01
42,504,2.86
42,505,2.86
42,506,2.86
42,508,1.37
42,509,4.41
42,510,1.61
42,511,2.86
42,512,2.86
42,513,2.86
42,514,2.86
42,515,2.86
42,517,4.98
42,518,2.86
42,519,1.19
42,520,2.86
42,521,2.86
42,522,2.86
42,524,2.86
42,525,4.84
42,526,2.86
42,528,2.86
42,529,4.71
42,530,1.81
42,531,1.72
42,532,2.86
42,533,1.12
42,534,1.16
42,535,2.86
42,536,1.61
42,537,1.12
42,538,1.08
42,539,2.86
42,541,2.86
42,542,2.86
42,543,1.44
42,544,2.86
42,545,2.86
42,547,2.86
42,548,2.86
42,549,2.86
42,550,4.01
42,551,2.86
42,552,2.86
42,553,1.39
42,554,4.53
42,555,2.86
42,556,2.86
42,557,2.86
42,558,1.43
42,560,4.64
42,561,2.86
42,563,2.86
42,564,2.86
42,565,2.86
42,567,4.61
42,569,2.86
42,570,2.86
42,571,2.86
42,572,2.86
42,573,1.57
42,574,2.86
42,575,4.9
42,577,4.65
42,579,2.86
42,580,4.4
42,582,2.86
42,583,4.14
42,586,2.86
42,587,2.86
42,588,2.86
42,590,2.86
42,594,4.36
42,595,2.86
42,596,2.86
42,597,1.81
42,598,2.86
42,599,2.86
42,600,1.12
42,603,2.86
42,605,2.86
42,607,4.5
42,608,2.86
42,610,2.86
42,611,2.86
42,612,2.86
42,613,1.43
42,614,4.32
42,615,2.86
42,616,2.86
42,618,1.34
42,619,4.86
42,620,1.25
42,621,2.86
42,622,4.35
42,623,2.86
42,624,2.86
42,625,2.86
42,626,2.86
42,628,1.26
42,629,2.86
42,630,2.86
42,631,2.86
42,632,2.86
42,634,2.86
42,635,2.86
42,636,2.86
42,637,2.86
42,638,2.86
42,639,2.86
42,641,2.86
42,642,2.86
42,643,1.81
42,645,2.86
42,646,2.86
42,647,2.86
42,648,2.86
42,649,2.86
42,650,2.86
42,651,2.86
42,652,4.76
42,656,2.86
42,657,2.86
42,658,4.97
42,659,2.86
42,660,4.64
42,661,2.86
42,662,2.86
42,663,2.86
42,664,2.86
42,665,2.86
42,666,2.86
42,667,2.86
42,668,2.86
42,670,2.86
42,671,2.86
42,672,1.11
42,674,1.56
42,675,1.39
42,678,1.99
42,679,2.86
42,681,1.27
42,682,2.86
42,684,2.86
42,685,2.86
42,687,2.86
42,688,2.86
42,689,1.7
42,690,2.86
42,691,2.86
42,692,2.86
42,694,2.86
42,695,2.86
42,696,2.86
42,697,2.86
42,698,2.86
42,699,2.86
42,700,4.82
42,701,2.86
42,702,2.86
42,703,1.11
42,705,4.99
42,706,4.25
42,707,4.86
42,708,2.86
42,709,2.86
42,710,2.86
42,711,2.86
42,712,2.86
42,713,2.86
42,714,1.59
42,715,2.86
42,716,2.86
42,717,2.86
42,718,4.74
42,719,4.95
42,720,2.86
42,721,4.32
42,722,2.86
42,723,4.86
42,724,2.86
42,725,2.86
42,726,2.86
42,729,2.86
42,731,4.09
42,732,2.86
42,733,2.86
42,734,2.86
42,735,2.86
42,736,2.86
42,737,2.86
42,738,2.86
42,740,2.86
42,741,4.73
42,742,4.46
42,743,2.86
42,744,1.15
42,745,4.28
42,747,2.86
42,748,2.86
42,749,2.86
42,750,4.46
42,751,2.86
42,752,2.86
42,753,2.86
42,754,2.86
42,755,2.86
42,756,2.86
42,758,4.9
42,759,2.86
42,760,2.86
42,761,2.86
42,762,2.86
42,763,2.86
42,770,2.86
42,771,2.86
42,773,2.86
42,774,1.5
42,775,2.86
42,777,2.86
42,778,2.86
42,779,2.86
42,780,2.86
42,781,2.86
42,782,2.86
42,783,2.86
42,784,1.04
42,785,2.86
42,786,4.28
42,787,4.24
42,788,4.96
42,789,4.53
42,790,2.86
42,791,2.86
42,792,2.86
42,793,2.86
42,794,4.31
42,795,2.86
42,796,2.86
42,797,4.3
42,798,4.59
42,800,4.27
42,801,2.86
42,802,2.86
42,803,4.71
42,804,2.86
42,805,1.09
42,806,2.86
42,807,2.86
42,808,2.86
42,809,2.86
42,810,2.86
42,811,4.62
42,812,2.86
42,815,4.07
42,816,4.88
42,817,2.86
42,818,2.86
42,820,2.86
42,821,2.86
42,822,2.86
42,824,4.77
42,825,4.11
42,827,2.86
42,828,2.86
42,829,2.86
42,831,2.86
42,832,2.86
42,833,2.86
42,834,2.86
42,835,2.86
42,836,2.86
42,837,4.46
42,838,1.4
42,839,2.86
42,841,2.86
42,842,2.86
42,843,2.86
42,844,2.86
42,845,1.34
42,846,2.86
42,847,2.86
42,848,2.86
42,849,2.86
42,850,2.86
42,851,2.86
42,852,2.86
42,853,2.86
42,854,2.86
42,855,2.86
42,856,2.86
42,857,2.86
42,858,2.86
42,859,2.86
42,860,4.22
42,861,4.52
42,862,4.78
42,863,4.91
42,864,4.57
42,865,4.22
42,866,4.96
42,867,4.29
42,868,2.86
42,869,2.86
42,871,2.86
42,872,2.86
42,873,2.86
42,874,2.86
42,875,1.88
42,880,4.29
42,881,2.86
42,882,2.86
42,883,4.14
42,885,2.86
42,887,4.6
42,888,2.86
42,889,2.86
42,890,2.86
42,891,1.89
42,892,2.86
42,893,1.29
42,894,2.86
42,895,1.3
43,2,2.86
43,3,2.86
43,4,2.86
43,6,2.86
43,9,2.86
43,10,4.86
43,12,2.86
43,14,2.86
43,16,2.86
43,18,2.86
43,19,2.86
43,20,2.86
43,25,2.86
43,29,2.86
43,32,2.86
43,34,2.86
43,36,2.86
43,37,2.86
43,39,2.86
43,40,4.78
43,41,2.86
43,43,2.86
43,46,2.86
43,47,2.86
43,48,2.86
43,49,2.86
43,52,1.19
43,55,2.86
43,56,2.86
43,57,2.86
43,58,2.86
43,59,2.86
43,60,2.86
43,61,2.86
43,63,4.92
43,64,4.35
43,65,2.86
43,66,2.86
43,67,4.22
43,68,2.86
43,69,2.86
43,70,2.86
43,71,2.86
43,72,2.86
43,73,2.86
43,75,2.86
43,76,2.86
43,77,1.3
43,79,2.86
43,80,2.86
43,81,2.86
43,82,2.86
43,84,2.86
43,85,2.86
43,86,2.86
43,87,2.86
43,88,2.86
43,89,2.86
43,90,2.86
43,91,2.86
43,92,4.14
43,93,1.85
43,94,2.86
43,95,2.86
43,96,2.86
43,97,2.86
43,98,2.86
43,99,2.86
43,100,4.98
43,101,2.86
43,102,2.86
43,103,2.86
43,106,2.86
43,107,2.86
43,111,2.86
43,112,2.86
43,114,2.86
43,115,2.86
43,116,2.86
43,117,2.86
43,118,2.86
43,119,2.86
43,120,2.86
43,122,2.86
43,123,4.69
43,124,2.86
43,125,2.86
43,126,2.86
43,127,2.86
43,128,2.86
43,130,2.86
43,131,4.05
43,132,1.58
43,133,2.86
43,134,2.86
43,136,2.86
43,137,4.78
43,138,1.09
43,140,4.64
43,141,2.86
43,142,2.86
43,144,2.86
43,145,2.86
43,146,4.39
43,147,4.8
43,148,4.64
43,149,4.78
43,150,4.13
43,151,2.86
43,152,2.86
43,153,5.0
43,154,4.28
43,156,2.86
43,157,2.86
43,158,2.86
43,159,2.86
43,160,2.86
43,162,2.86
43,163,2.86
43,164,2.86
43,165,2.86
43,166,2.86
43,167,4.0
43,168,2.86
43,169,4.96
43,170,2.86
43,171,2.86
43,172,1.39
43,173,2.86
43,174,2.86
43,175,4.7
43,177,4.81
43,178,2.86
43,180,4.94
43,182,1.08
43,183,4.09
43,186,2.86
43,187,2.86
43,188,4.46
43,189,2.86
43,190,2.86
43,191,2.86
43,192,2.86
43,194,4.28
43,195,2.86
43,197,2.86
43,198,4.35
43,199,2.86
43,200,1.66
43,201,2.86
43,202,2.86
43,203,1.37
43,204,1.74
43,205,1.75
43,206,4.77
43,207,4.61
43,208,2.86
43,209,2.86
43,210,2.86
43,211,2.86
43,212,4.8
43,213,1.32
43,214,2.86
43,215,4.49
43,216,4.5
43,217,2.86
43,219,2.86
43,220,2.86
43,221,2.86
43,222,2.86
43,223,4.93
43,224,2.86
43,225,4.04
43,226,4.13
43,227,2.86
43,228,4.28
43,229,2.86
43,230,2.86
43,231,4.81
43,233,2.86
43,234,2.86
43,235,2.86
43,236,2.86
43,237,4.77
43,240,4.16
43,241,4.89
43,242,2.86
43,244,1.62
43,245,1.81
43,246,2.86
43,247,2.86
43,251,2.86
43,252,4.47
43,254,2.86
43,255,1.88
43,256,2.86
43,257,2.86
43,258,4.42
43,259,2.86
43,260,1.39
43,261,2.86
43,262,2.86
43,263,4.68
43,264,4.31
43,265,2.86
43,267,4.34
43,270,2.86
43,271,1.44
43,273,2.86
43,274,1.74
43,275,2.86
43,277,2.86
43,278,2.86
43,279,4.45
43,280,2.86
43,281,2.86
43,283,2.86
43,284,1.34
43,285,1.92
43,287,2.86
43,288,2.86
43,289,2.86
43,290,2.86
43,291,2.86
43,292,2.86
43,294,4.13
43,298,2.86
43,299,2.86
43,300,1.73
43,301,2.86
43,302,2.86
43,303,2.86
43,304,2.86
43,305,2.86
43,306,2.86
43,307,2.86
43,308,2.86
43,309,2.86
43,311,2.86
43,314,2.86
43,315,2.86
43,316,4.19
43,318,2.86
43,319,2.86
43,320,4.94
43,321,2.86
43,323,2.86
43,324,2.86
43,325,2.86
43,326,2.86
43,328,2.86
43,329,2.86
43,330,2.86
43,331,2.86
43,332,2.86
43,333,1.98
43,334,2.86
43,335,2.86
43,337,2.86
43,338,2.86
43,339,2.86
43,340,1.56
43,341,2.86
43,346,1.56
43,347,2.86
43,348,4.08
43,349,2.86
43,350,4.64
43,351,2.86
43,352,2.86
43,353,2.86
43,355,2.86
43,358,2.86
43,359,2.86
43,365,2.86
43,366,2.86
43,367,2.86
43,370,1.67
43,371,2.86
43,372,1.94
43,373,4.86
43,374,1.95
43,375,2.86
43,376,1.11
43,377,4.26
43,378,2.86
43,379,2.86
43,381,2.86
43,382,4.82
43,383,2.86
43,384,2.86
43,385,2.86
43,387,2.86
43,388,2.86
43,389,2.86
43,390,2.86
43,391,2.86
43,392,2.86
43,393,2.86
43,394,2.86
43,396,2.86
43,397,2.86
43,398,2.86
43,399,2.86
43,400,4.92
43,401,2.86
43,402,2.86
43,403,2.86
43,404,2.86
43,406,2.86
43,407,2.86
43,408,2.86
43,409,2.86
43,410,2.86
43,411,2.86
43,412,2.86
43,413,2.86
43,414,2.86
43,415,2.86
43,416,2.86
43,417,1.4
43,418,2.86
43,419,2.86
43,420,4.89
43,421,2.86
43,422,2.86
43,423,2.86
43,424,2.86
43,426,2.86
43,427,2.86
43,428,4.28
43,430,2.86
43,431,2.86
43,432,2.86
43,433,2.86
43,434,2.86
43,435,2.86
43,436,2.86
43,437,4.95
43,438,2.86
43,439,2.86
43,440,2.86
43,441,2.86
43,442,4.24
43,443,4.43
43,444,2.86
43,445,2.86
43,446,2.86
43,447,1.12
43,448,2.86
43,449,2.86
43,450,2.86
43,451,1.93
43,452,1.1
43,453,4.98
43,454,4.3
43,455,2.86
43,456,4.59
43,458,1.22
43,459,2.86
43,460,2.86
43,461,2.86
43,463,2.86
43,464,2.86
43,466,2.86
43,467,2.86
43,468,2.86
43,470,2.86
43,471,2.86
43,472,2.86
43,473,1.8
43,474,2.86
43,475,2.86
43,476,4.95
43,477,2.86
43,478,2.86
43,479,4.01
43,480,2.86
43,481,2.86
43,482,2.86
43,483,1.12
43,484,2.86
43,485,2.86
43,488,2.86
43,489,2.86
43,490,2.86
43,491,2.86
43,492,2.86
43,493,4.65
43,494,2.86
43,495,2.86
43,496,2.86
43,497,2.86
43,498,2.86
43,499,2.86
43,500,2.86
43,501,2.86
43,502,2.86
43,503,2.86
43,504,1.27
43,505,2.86
43,506,2.86
43,508,2.86
43,509,4.4
43,510,2.86
43,511,1.21
43,512,2.86
43,513,1.38
43,514,2.86
43,515,2.86
43,517,2.86
43,518,2.86
43,519,2.86
43,520,2.86
43,521,4.9
43,522,2.86
43,524,2.86
43,525,2.86
43,526,2.86
43,528,2.86
43,529,4.43
43,530,2.86
43,531,2.86
43,532,2.86
43,533,2.86
43,534,2.86
43,535,2.86
43,536,2.86
43,537,2.86
43,538,2.86
43,539,2.86
43,541,2.86
43,542,1.29
43,543,2.86
43,544,1.65
43,545,2.86
43,547,2.86
43,548,4.62
43,549,1.74
43,550,2.86
43,551,1.65
43,552,4.98
43,553,2.86
43,554,4.95
43,555,4.66
43,556,2.86
43,557,2.86
43,558,2.86
43,560,4.79
43,561,2.86
43,563,1.54
43,564,2.86
43,565,1.6
43,567,4.36
43,569,2.86
43,570,2.86
43,571,2.86
43,572,2.86
43,573,2.86
43,574,1.14
43,575,4.06
43,577,4.6
43,579,1.61
43,580,4.69
43,582,2.86
43,583,4.69
43,586,4.54
43,587,2.86
43,588,1.56
43,590,2.86
43,594,2.86
43,595,2.86
43,596,1.28
43,597,2.86
43,598,2.86
43,599,2.86
43,600,2.86
43,603,2.86
43,605,1.12
43,607,2.86
43,608,2.86
43,610,4.33
43,611,2.86
43,612,1.67
43,613,2.86
43,614,2.86
43,615,2.86
43,616,1.69
43,618,2.86
43,619,4.15
43,620,2.86
43,621,2.86
43,622,4.28
43,623,2.86
43,624,2.86
43,625,2.86
43,626,2.86
43,628,2.86
43,629,2.86
43,630,2.86
43,631,2.86
43,632,1.74
43,634,4.53
43,635,2.86
43,636,2.86
43,637,1.1
43,638,2.86
43,639,2.86
43,641,2.86
43,642,2.86
43,643,2.86
43,645,2.86
43,646,2.86
43,647,2.86
43,648,2.86
43,649,2.86
43,650,2.86
43,651,4.66
43,652,2.86
43,656,2.86
43,657,2.86
43,658,2.86
43,659,2.86
43,660,2.86
43,661,2.86
43,662,4.92
43,663,1.04
43,664,2.86
43,665,4.23
43,666,1.58
43,667,1.34
43,668,2.86
43,670,4.17
43,671,2.86
43,672,2.86
43,674,2.86
43,675,2.86
43,678,2.86
43,679,1.43
43,681,2.86
43,682,2.86
43,684,2.86
43,685,2.86
43,687,1.44
43,688,2.86
43,689,2.86
43,690,1.51
43,691,2.86
43,692,2.86
43,694,1.42
43,695,2.86
43,696,2.86
43,697,2.86
43,698,2.86
43,699,2.86
43,700,4.05
43,701,2.86
43,702,2.86
43,703,2.86
43,705,2.86
43,706,2.86
43,707,2.86
43,708,2.86
43,709,2.86
43,710,2.86
43,711,1.49
43,712,1.05
43,713,1.84
43,714,2.86
43,715,2.86
43,716,2.86
43,717,1.56
43,718,2.86
43,719,4.62
43,720,2.86
43,721,2.86
43,722,2.86
43,723,4.36
43,724,1.43
43,725,2.86
43,726,2.86
43,729,2.86
43,731,4.61
43,732,1.18
43,733,4.72
43,734,2.86
43,735,2.86
43,736,2.86
43,737,2.86
43,738,1.45
43,740,2.86
43,741,2.86
43,742,2.86
43,743,2.86
43,744,2.86
43,745,4.78
43,747,2.86
43,748,2.86
43,749,2.86
43,750,4.49
43,751,2.86
43,752,4.5
43,753,4.53
43,754,4.35
43,755,2.86
43,756,2.86
43,758,2.86
43,759,1.1
43,760,1.71
43,761,1.27
43,762,1.86
43,763,2.86
43,770,2.86
43,771,2.86
43,773,2.86
43,774,2.86
43,775,2.86
43,777,2.86
43,778,2.86
43,779,2.86
43,780,2.86
43,781,1.88
43,782,4.21
43,783,1.75
43,784,2.86
43,785,4.13
43,786,2.86
43,787,2.86
43,788,4.04
43,789,2.86
43,790,2.86
43,791,2.86
43,792,2.86
43,793,2.86
43,794,4.45
43,795,2.86
43,796,2.86
43,797,2.86
43,798,2.86
43,800,4.61
43,801,1.01
43,802,2.86
43,803,2.86
43,804,2.86
43,805,2.86
43,806,2.86
43,807,2.86
43,808,4.66
43,809,2.86
43,810,2.86
43,811,2.86
43,812,2.86
43,815,2.86
43,816,4.1
43,817,2.86
43,818,1.04
43,820,2.86
43,821,1.17
43,822,1.78
43,824,4.82
43,825,4.03
43,827,2.86
43,828,2.86
43,829,1.05
43,831,2.86
43,832,2.86
43,833,2.86
43,834,2.86
43,835,2.86
43,836,2.86
43,837,2.86
43,838,2.86
43,839,2.86
43,841,2.86
43,842,2.86
43,843,4.12
43,844,2.86
43,845,2.86
43,846,2.86
43,847,2.86
43,848,2.86
43,849,2.86
43,850,2.86
43,851,2.86
43,852,2.86
43,853,4.61
43,854,2.86
43,855,2.86
43,856,1.21
43,857,1.27
43,858,1.7
43,859,1.76
43,860,2.86
43,861,2.86
43,862,4.49
43,863,4.57
43,864,4.65
43,865,4.26
43,866,4.38
43,867,4.56
43,868,4.08
43,869,4.18
43,871,2.86
43,872,4.17
43,873,2.86
43,874,2.86
43,875,2.86
43,880,2.86
43,881,2.86
43,882,2.86
43,883,4.85
43,885,2.86
43,887,4.64
43,888,2.86
43,889,1.76
43,890,2.86
43,891,2.86
43,892,2.86
43,893,2.86
43,894,2.86
43,895,2.86
44,2,2.86
44,3,1.74
44,4,1.1
44,6,2.86
44,9,4.92
44,10,2.86
44,12,2.86
44,14,2.86
44,16,4.6
44,18,2.86
44,19,2.86
44,20,2.86
44,25,1.55
44,29,2.86
44,32,2.86
44,34,1.47
44,36,2.86
44,37,2.86
44,39,4.5
44,40,2.86
44,41,1.16
44,43,1.65
44,46,2.86
44,47,2.86
44,48,2.86
44,49,2.86
44,52,4.38
44,55,4.48
44,56,2.86
44,57,2.86
44,58,2.86
44,59,2.86
44,60,2.86
44,61,1.43
44,63,2.86
44,64,2.86
44,65,1.64
44,66,2.86
44,67,2.86
44,68,1.29
44,69,4.62
44,70,2.86
44,71,1.56
44,72,2.86
44,73,2.86
44,75,1.71
44,76,2.86
44,77,4.45
44,79,1.41
44,80,1.49
44,81,1.81
44,82,2.86
44,84,2.86
44,85,2.86
44,86,2.86
44,87,1.75
44,88,1.33
44,89,2.86
44,90,1.7
44,91,2.86
44,92,2.86
44,93,4.75
44,94,2.86
44,95,1.46
44,96,2.86
44,97,1.67
44,98,4.0
44,99,2.86
44,100,2.86
44,101,2.86
44,102,2.86
44,103,1.49
44,106,2.86
44,107,1.3
44,111,2.86
44,112,1.67
44,114,2.86
44,115,2.86
44,116,2.86
44,117,2.86
44,118,4.82
44,119,1.25
44,120,2.86
44,122,2.86
44,123,2.86
44,124,2.86
44,125,2.86
44,126,2.86
44,127,2.86
44,128,2.86
44,130,1.45
44,131,2.86
44,132,4.87
44,133,2.86
44,134,2.86
44,136,2.86
44,137,2.86
44,138,4.1
44,140,2.86
44,141,2.86
44,142,2.86
44,144,2.86
44,145,1.14
44,146,2.86
44,147,2.86
44,148,2.86
44,149,2.86
44,150,2.86
44,151,2.86
44,152,2.86
44,153,2.86
44,154,2.86
44,156,2.86
44,157,2.86
44,158,2.86
44,159,2.86
44,160,1.92
44,162,2.86
44,163,2.86
44,164,2.86
44,165,1.63
44,166,2.86
44,167,2.86
44,168,2.86
44,169,2.86
44,170,2.86
44,171,2.86
44,172,4.09
44,173,2.86
44,174,2.86
44,175,2.86
44,177,2.86
44,178,2.86
44,180,2.86
44,182,4.83
44,183,2.86
44,186,2.86
44,187,2.86
44,188,2.86
44,189,2.86
44,190,2.86
44,191,2.86
44,192,2.86
44,194,2.86
44,195,1.67
44,197,4.29
44,198,2.86
44,199,1.88
44,200,4.97
44,201,2.86
44,202,2.86
44,203,4.64
44,204,4.35
44,205,4.5
44,206,2.86
44,207,2.86
44,208,4.02
44,209,2.86
44,210,4.69
44,211,1.43
44,212,2.86
44,213,4.97
44,214,1.95
44,215,2.86
44,216,2.86
44,217,1.75
44,219,4.33
44,220,2.86
44,221,4.61
44,222,2.86
44,223,2.86
44,224,1.15
44,225,2.86
44,226,2.86
44,227,2.86
44,228,2.86
44,229,4.7
44,230,2.86
44,231,2.86
44,233,1.73
44,234,2.86
44,235,2.86
44,236,2.86
44,237,2.86
44,240,2.86
44,241,2.86
44,242,4.08
44,244,4.23
44,245,4.54
44,246,4.35
44,247,1.29
44,251,2.86
44,252,2.86
44,254,2.86
44,255,4.36
44,256,2.86
44,257,2.86
44,258,2.86
44,259,2.86
44,260,4.04
44,261,4.65
44,262,4.58
44,263,2.86
44,264,2.86
44,265,1.13
44,267,2.86
44,270,1.14
44,271,4.38
44,273,4.76
44,274,4.35
44,275,1.79
44,277,2.86
44,278,2.86
44,279,2.86
44,280,2.86
44,281,2.86
44,283,2.86
44,284,4.44
44,285,4.29
44,287,2.86
44,288,1.52
44,289,2.86
44,290,2.86
44,291,2.86
44,292,1.78
44,294,2.86
44,298,2.86
44,299,2.86
44,300,4.63
44,301,2.86
44,302,2.86
44,303,2.86
44,304,2.86
44,305,1.61
44,306,1.34
44,307,2.86
44,308,2.86
44,309,2.86
44,311,2.86
44,314,4.76
44,315,2.86
44,316,2.86
44,318,2.86
44,319,2.86
44,320,2.86
44,321,4.15
44,323,2.86
44,324,2.86
44,325,2.86
44,326,2.86
44,328,2.86
44,329,2.86
44,330,2.86
44,331,2.86
44,332,2.86
